,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
Gene_16,-0.4464550441965339,-0.9738013873151392,-0.9181845950136962,-0.7450904482353117,-1.7484666494643701,-1.114073137665566,-1.3251852944248634,-1.4988183267602222,-1.2350598582485568,-0.7468794455690674,2.248459844944511,2.2370643678028457,2.735500194965158,1.8322610413939535,1.4410690674384112,1.9899984739889052,2.323360016842067,2.903907861681634,2.282804645688221,1.6240143066438253,7.949798208102088,7.353793041269318,6.023064756479961,6.074003888757371,6.650657218418966,7.19384206897307,7.024211207142756,6.6690482507408095,6.589258226373344,8.326475788854882
Gene_17,-2.0616673014590146,-2.043018125521469,-1.6146321606716025,-2.4120748479376335,-1.20945658870303,-1.6846857550213656,-1.9136159997636393,-1.250086252907586,-1.718578890647135,-1.7752036468566572,-1.0215516730532612,-1.2037376790661354,-1.0191352460246879,-1.0937433156041885,-0.9427239374210783,-0.9333163749932553,-0.7723008154974381,-1.4144452213853427,-1.401958072162932,-1.7235898082161607,11.498967579731808,10.470085858354615,10.7512181398022,10.274274338938863,10.793178900721584,10.835337732925092,11.641783422652253,11.563556042097614,10.840326529088985,10.956207624659392
Gene_18,1.1302611141365597,0.04415564638078173,1.5768911565175214,0.5100853618205433,-0.08657602378976859,0.47336128689381973,0.6347908655814452,0.6863319823369771,1.0072485202142003,0.13971704279127223,1.3467106901145378,1.7358238724565362,1.0589782588961307,1.8692276959829468,1.4286427759769103,1.1510557731587043,1.077131939743371,1.8842975946205995,0.7418844611380311,1.5642407718544515,6.166716965959009,6.02425948704473,5.432808585200434,5.732150053755495,5.418128426396231,6.019058545364458,6.082098170844319,6.200168248210217,6.142732014784879,5.508866880885237
Gene_19,-1.6352301385186048,-1.2446367437849115,-1.938742209043857,-2.0587299249569737,-2.0360703943909138,-1.6539649747982008,-1.767210101768006,-1.2263995590105086,-2.0812987248476853,-1.7663819983278088,-0.5010792261833548,-2.0670687462482173,-0.9233899481586393,-1.055067370945595,-0.7004418474139993,-0.41231170571529613,-0.9648006493269755,-0.7616628173738831,-0.9017574961488715,-0.975434442707657,6.699575264262578,5.984524566800056,6.034433122135052,6.097441992350293,6.18055696783418,7.166432306636201,5.804256562412343,5.890104681265333,5.620925164986664,6.189019295327164
Gene_20,-3.147167279973145,-2.448640886327196,-3.2014754848493276,-2.7836703329774215,-2.7592371140275374,-2.8896789298544254,-3.2111122945983164,-2.7908481619655285,-3.112516522992923,-2.4489138409846882,2.4089150440569487,2.842726457878614,2.268500220056849,3.203197310915847,2.8297132194500585,3.3020753013005577,2.3940180283665367,1.581585480858359,2.509056005118341,2.4702249727827406,8.528016571405379,9.173883355901918,8.719355379620444,8.007823140522502,7.658907435001774,8.355226670160036,8.323610126125295,9.028355075182319,7.836782453342077,8.675531646613601
Gene_21,3.111995340597315,3.3268135113646315,2.4865403230303462,4.088626821179862,3.651934182376166,2.9797955203394673,2.9435526249725794,3.9616715002841016,2.793771689267286,2.096594897282422,2.6415995306564475,3.6598793546279182,3.190737642825133,3.3907127261068415,2.7781925333289177,2.948363144632079,3.5736526333089897,3.100888965834498,3.2982545023968535,3.0133764689395117,8.59051616080935,7.617252656401211,8.756706926213102,8.239376828364522,8.124578835954257,8.480199905440784,8.809367609238793,8.821568713678644,8.60818420572688,8.26768707118485
Gene_22,0.3174656822599133,-0.9062463283704407,-0.8594577434557904,-1.3851851972689453,-1.169483676562791,-0.1539740882546145,-0.20255345535034644,0.4261178202485309,-1.6025131833408637,-0.1798725047831038,6.5886088031185635,5.316179508346491,5.497790428222253,6.071641236603432,7.057548344643356,5.953726002281339,5.839616974845036,6.012348795813125,6.066024622581276,6.591395038162126,8.514656323105449,8.528970966234274,8.678629671574349,8.638906988299127,9.229914851191932,8.910314279775662,8.06916915896107,8.665109462855069,7.746915899536137,7.654921621962078
Gene_23,0.11714338982087191,0.8364535648438973,0.09650555466879557,0.4781865045631044,0.7166382854533275,-0.2740539322408886,0.8606282132733685,0.010574335136310925,-0.6225391217234284,-0.19625547009707567,4.594866995765842,3.482510950488151,2.979762036475469,3.970058617056086,4.803303809337951,2.964195133521062,3.7203395846017635,4.074176522022688,3.641677451397834,3.692265693058453,7.329560996034307,7.594348884524418,6.73130406172208,7.2422110550288235,6.591509872592691,7.0949840792869265,7.210451860721911,7.164218394633453,7.424239410141684,7.737074911345971
Gene_24,-2.0671745445199106,-3.550421903823054,-2.6789203850185914,-3.6558543080217394,-2.84437984191712,-1.8033027345841834,-2.3698609593843103,-2.363710896949736,-2.1660592387046513,-2.564197038130334,3.23450896545976,2.3760785093843757,2.933430989393629,3.0480761671956365,2.380379662162442,2.196333922411312,2.211738534912685,2.235486952731076,3.632934121688203,1.9203028302879865,3.6826936105892716,3.920889723264782,3.5557859496916318,3.957240996452134,2.9072094756006623,3.2943853408695296,3.7213342719036313,3.234270556177293,3.0356992722273306,3.3799181317695357
Gene_25,-2.3986380010952377,-0.7953369021502301,-0.9504200493853558,-1.324731381945082,-1.5795197745743408,-1.5917741398002163,-0.012174220294587146,-0.7660774742577916,-0.2662815922997235,-1.4703950273216237,5.455404475686677,3.955055315008068,4.7442438814309495,4.969716143475576,4.436059901666592,4.64224767593008,5.2563344768294,4.435719445759589,5.522582747417334,5.1569445720905485,8.889880770168853,9.174219235163337,9.873411914591783,9.299100272007252,10.002448228348996,8.744458467591674,8.87441390806107,9.080759676566664,9.500078055818955,10.203511952710963
Gene_26,0.6327964316073441,1.3170729923247215,0.635436803937744,0.7663204779034152,0.45289691655136755,-0.38524912697413394,-0.16182860202429258,0.9061609581859065,0.09732715964154301,-0.6805958709125274,-1.677878456231363,-1.811178961811208,-1.5142622861921098,-2.2073829779609984,-0.6955783794569198,-0.5249916862568764,-2.1838640704076577,-2.3670409834885358,-1.2041087831787542,-1.6691489095964265,3.566971675529237,3.642398864095911,3.7781676707825764,2.7195759307856884,3.6026473753866908,2.7241309192746233,4.031449430884553,4.251683523814717,3.689488472813882,4.247333246819949
Gene_27,-2.2584636207255198,-2.7972553174099497,-2.2954862089056522,-2.269847145296874,-2.2024573070578706,-1.7229317180945718,-1.8658268364842665,-2.784448885134658,-2.013708673316722,-3.115758373786187,2.9764267060878415,2.9159411934842177,3.4804460827498285,3.107660528304698,4.261015189082488,3.2124234666990463,3.1917681925813377,3.2450759565925935,3.490230855301232,2.6929381668872567,5.758792523380373,6.627176666467621,7.7649357004689135,6.135603233568689,6.270734561148108,7.633374495448227,6.544796856174175,7.547564083445371,5.797705022525311,6.3816099826486905
Gene_28,0.6018923614584102,0.46824717188995796,1.4781630752700023,0.21252364772669086,0.4512875981119466,1.1472273836728117,0.8430670395605198,1.0944217666905636,0.9070211139631119,0.7754385100220349,4.478836927724109,5.4178656094857445,4.715521240454769,4.417971069998181,4.280300374197299,4.653624363593383,4.730336325306194,3.329790724459455,4.6017460511330635,4.327672807290977,4.442278486563909,4.41794729914704,4.6881072196584705,4.419404522100477,5.011400643659322,3.939844117100443,4.701214521914798,5.263070064097379,5.07381797718987,5.1319564808288405
Gene_29,-1.1553969915698588,-1.1514516972937894,-1.333605796456588,-1.558929234467594,-1.1663763373426006,-0.8892174713115324,-0.10637591322877382,-0.6720651364128161,0.3381630243900089,-1.071416128976869,0.07068996458466421,0.5106667050140474,-0.22705233171436384,0.005610793890293765,-0.16726590010761172,0.03461606040394087,0.8255895230574871,-0.7491239033025447,0.3495864948055252,0.7932074037574723,5.377427753238557,6.35366286521147,5.967747865059031,5.266875935393461,5.568915536945584,5.761096495021129,5.427977217912965,5.6272985959208786,5.504427518414991,5.905651062077717
Gene_30,-1.577171956887,-0.8351253266446532,0.7766970837082559,-0.24358862511921564,-0.7760442980174337,-0.2692147449544136,-0.9875366422641293,-1.4627572427981108,-0.023600043869265175,-1.035545812138758,5.834603845649332,5.923285633910938,4.898355723712702,5.597844135189197,5.146615781983605,5.8817047231379,5.254632955877364,5.667715414486007,4.776111803814655,5.712618957470605,6.105730161999075,7.762786321402636,6.50296658850571,6.957489185605063,7.570529677380429,6.5191181706625,6.438795670445256,6.097716103962455,6.25239860209977,7.08391165816807
Gene_31,-1.3132491683775498,-1.9787449399918602,-0.8905795505762908,-1.5685965403173623,-1.1466545518331699,-1.2095366108822512,-1.623274145549182,-1.7950424807916814,-1.2673720201991772,-0.8841169950701069,2.8307605001314187,4.037828847010446,3.774915442537669,3.7658433154554554,3.0047675594716896,4.940459027925639,3.399393051642229,4.069892894314244,3.548304546277156,3.5026667477848985,6.732661506477285,6.363968538396629,6.709484883291688,7.408089847072395,6.981677366570181,6.796417779805097,7.003905109814432,6.713157554356148,6.742999029516017,6.885080839547784
Gene_32,3.8831126547737487,3.738837856420889,3.275977590809734,3.812785663808863,4.035621706278399,3.2559291832749597,3.4048600462958643,2.684940280137825,3.226786148717663,2.8737963378833955,2.9341993319287045,1.604898286589783,1.6802377833908815,1.501751992843347,1.7100981989562984,1.9039897857382373,3.1100027069186926,2.38215295309088,1.3351321352596028,1.9947953200391833,7.53984265164287,6.158940018681031,6.767606590280298,7.453222434319228,6.599885804397719,7.251710114740218,6.657424932424687,5.959621825689144,7.418160183184927,6.420663180975133
Gene_33,0.7119525728948902,-0.5581463063389203,-0.562440698506424,-0.00420852952396095,0.7660139585968082,0.010907829620995325,-1.0889423116307713,-0.16169786669814673,-0.8302176096046541,-0.06003434879952613,4.186559782923076,4.003303599072683,4.469690110069806,4.455662657715552,3.763493348836536,4.020844010953459,3.541556782004448,3.7820756606479633,4.46517529351521,4.1047462066038785,9.68658084111845,9.183281513941667,9.581476876461588,9.12070110265219,10.306076644750046,9.657659282297166,10.090904463733995,9.389006395209684,8.719511628628094,8.905647621958563
Gene_34,-2.3745569670486244,-1.8786256425942098,-1.8741856502902081,-2.4412220317147093,-2.7343296073252255,-2.4540027136678564,-2.3782993687521814,-1.7566507300138197,-2.013690039978189,-2.720929957793029,7.327945180635082,7.78607299622275,6.690093913489871,7.846678588250703,7.1574869330567275,8.063466154143327,6.441982737298751,7.517530037537802,7.864983685460162,8.579759707389211,6.121818301216371,8.19692327185512,7.3854197614252515,7.652431671452936,6.6042111415262905,6.61552988374349,6.707250510220659,6.833267309878625,6.9379085279519455,7.42204901181854
Gene_35,1.2408430227597842,1.1853777070894764,1.5333584315434525,2.717061868869041,2.7116065115345114,2.1326496909152537,1.2655234934295292,2.396268350254392,1.2669144515642263,1.3191717703052985,2.8576803224869063,2.7526686056710172,3.878310328779812,3.64362773408251,3.3463900664235995,3.704678254930146,3.583739735143656,3.361931240571706,3.1221392789673033,3.5547002362327667,5.016872661133534,5.109849445433837,5.118691999164728,5.5860204580197585,5.882734415423356,5.428125872525497,5.624029092294645,5.278668478484581,5.726094979583989,5.344299063365432
Gene_36,-2.6925658217343127,-1.6667200974332748,-2.0846870528959984,-2.124727788783039,-3.4177311997032955,-2.5152159906931137,-2.3664904067039405,-2.4046399097321567,-3.1528141547408817,-2.4179879642838373,2.669012836667788,3.8529403876868664,3.732739913807194,4.036831535377983,3.613548538868933,4.419794835468689,3.2454140604243666,2.917258828004401,4.283434554245689,3.711461996196207,8.398559930570823,8.747732739298748,7.262557859797825,7.759631351017695,8.07782062677996,8.069464311820864,8.39446975251326,7.1308228029433165,8.274727140208286,7.726350104955716
Gene_37,0.8754282488605478,0.026100543841392265,0.6543460022962833,-0.5948441033192928,0.34183464249171913,0.0049785916132550345,0.5886051778980905,1.2320349627951568,0.09444074788824752,-0.012479492632465394,2.492863492900469,1.9611155018404443,2.2092930680764495,2.4982392781939637,2.8565284473265504,2.3732422935824937,1.5706617923541553,2.832977351803087,1.4683953694183414,2.596419927935433,7.887697281080126,9.217791384887501,7.460838291297632,8.072239646078812,9.02981162254868,8.254595414757507,7.669758111382765,8.635741031134138,8.467161755487894,7.901379688174604
Gene_38,-3.754964692929709,-4.080371005862389,-3.9557547040879877,-3.8261130903748373,-3.625181644517263,-4.080033168586048,-2.981254828151608,-4.6093909768669965,-4.4601142495667485,-4.111618019874464,1.3369702446646183,1.1129008572956176,1.7916567530431733,1.5299013006846347,0.8011342407010209,1.1206652156768866,1.654489484720093,1.738992406358252,0.5681238209655063,1.419705840583673,3.432467794727503,3.267990248872018,3.798780033182287,3.393549526481951,4.3255399680894415,4.348457157736012,2.664379963735627,3.278433949895059,3.361270450184354,3.7565839025227454
Gene_39,-2.9212521996803806,-2.249613489112026,-3.0797689568310633,-2.987265330181055,-2.5158761639293448,-2.4499063706590487,-2.181160178703836,-3.5080633174744382,-1.8128012802605786,-2.1532256931896407,4.015691183217964,5.0161516171902365,5.493408855319779,4.625588777359167,5.152832832326783,4.955999048434645,4.78257198997409,4.550189546173659,4.772897542368477,4.531150560178139,7.469826189211991,7.479291679292353,6.643116836612779,7.000711730429101,7.210802214232599,7.440287615518841,6.431971982414669,6.609841721844572,6.781005029375356,8.226062599321288
Gene_40,0.6503561882949251,-0.22170968647873057,-0.3637011406046853,0.8199391391363591,0.08237271182795014,0.11186019533625968,0.10527064390704549,0.36594862228993763,0.8345423502129723,0.10527653697667266,0.6402929621504575,1.5099640039252855,1.7950173806913308,0.45735188142426986,1.180837926069511,1.8421841384737194,1.0057930328139013,1.301275267679531,1.8113814994883428,1.1896574236397763,6.918173257189979,8.216543796186066,6.325900188145555,7.4875535958095405,7.025636549448705,7.7697843776467055,8.033637536335387,5.966214377980972,7.445417426144984,6.86857902749466
Gene_41,1.525471934664841,1.5906631272928855,1.2536756839573102,1.0806727907744706,1.3728720348121832,1.0658229622076052,1.0277258243166418,1.6689658844604744,1.4729468393325122,1.8947792160233918,2.9752401247937206,2.962649391529245,2.2226953587729623,3.3579415840050775,3.118400619612568,3.5533735650374667,2.5029802751033374,3.247323878412561,3.985096320167719,3.107331844731753,5.457560746352995,5.215309122786272,5.599162295545498,5.485159983804948,5.634859064749574,5.736313627613722,5.128943920333793,5.391115540754697,4.868803487287212,5.416982721616395
Gene_42,0.8270590576463857,0.996307939521155,0.7709359595416772,0.2853683416464915,0.09623609505052458,0.46458016812589714,0.5886961481331938,0.32638918833289443,1.082708631824954,-0.22211686494886806,2.8791958691144632,2.6243500081518905,1.4048966231019158,2.1485289500513223,2.3820948525530685,2.2983221220234156,2.480913770609839,1.0238176722576213,1.8152429750352965,2.0260739882148457,8.084400879164138,8.64962344657206,9.997913385339634,8.752936636699948,8.412555941747186,9.338150555365903,10.030513269457366,9.637539424958112,7.290738384875937,9.457523904330955
Gene_43,-0.5823231117151573,-1.0350381820570949,-0.12424969271137908,0.021197074713747516,-0.5259789432485868,-0.10881327922211967,-0.8914131682868022,-1.2650176147964194,-0.1926124109526719,0.033605524181160334,3.8281639758109813,3.417427987692835,3.6455503626449444,4.093749070090471,3.396598640711635,4.491296996287361,4.283060240472114,3.8343709602324854,4.497300068208432,4.321774423311274,5.39920500395934,5.409048368960625,5.696853370165,5.918357910808122,6.706582449698258,5.7903996052868,5.4177650266062525,6.530518433208882,5.9181687280137805,5.660068130312089
Gene_44,-0.7660384644774617,-0.5098904619124255,-1.2250767805345717,-0.16932979409351684,-0.17740634266806526,-0.8556789788641425,0.3135219917485993,-0.6467674109349718,-1.0328494918427094,0.1185769191503726,2.915752734014844,3.975292014046029,3.6803697356793137,3.028949922663742,3.858529083665922,4.251972005796733,3.6177362786842053,3.3263320865749977,3.6480699758235433,3.6932971534775465,6.411043874014353,5.743774541596651,6.670398294168906,6.846476044336255,6.319420572484453,5.602736932965161,6.343428558541603,6.022604778649948,6.703120327486182,6.4773388050679515
Gene_45,-3.1530980573009337,-2.827102583610643,-2.870453517809264,-3.557192184262743,-2.778536237752331,-3.192563133544016,-2.3673239203742114,-3.609278730987281,-2.195481942100026,-4.192866230798499,4.952208356472826,5.37163051749999,5.33390939875036,4.534551618311667,5.158305992622326,5.766159384034562,5.998398386539631,4.57426988356834,4.988766238545389,5.441399927123588,4.857359484666426,5.329217578899257,5.694771030706043,6.128633419152922,5.471195575776206,5.853700327308581,6.424911327716198,5.35275032125137,4.472390133661341,5.122659587358821
Gene_46,-2.171445890855477,-1.048776980900762,-1.2470297269249988,-1.6069390347098915,-1.7861432144197444,-1.323663448110599,-1.6742762428417697,-1.104852142374398,-1.170233394947088,-1.8381360445246557,1.8436054174166707,1.8251939826335108,1.6170952957137732,2.506543628956958,2.2261928342945803,2.3043221460853274,1.4449248191274298,1.8394170558475285,2.421797171033842,1.9396089122362148,6.251395464143134,5.419187961781807,5.981713268567364,5.288709110937983,6.123498248095389,5.70547964826702,7.034204539242497,6.265545223200447,5.526292742807966,6.245311643766759
Gene_47,-0.773217403387287,-1.5397528973586159,-1.3632062600201416,-1.1587501975000531,-0.47147760420294965,-1.645319712668237,-1.7778448064650139,-0.7379784188711509,-1.4399006190828032,-0.632741478329305,1.1118068079424714,2.6233166405343162,2.5536335116517965,2.4404725524849296,2.604834451367166,2.3766910892548303,1.6974875439508879,3.3590933928380187,2.7864115686199673,2.4995677245713024,3.7976309267462556,3.8244915603392093,4.266988067703481,2.530489258758619,3.133886681444748,3.543141485334718,4.8382016145277955,3.3082571066154505,4.117026956712195,3.713877693707322
Gene_48,2.244772088527776,1.4540161458956933,2.191107005410595,1.7875798361509756,2.267894212876136,1.4105125652495538,2.7911806395205376,1.6443045592741539,2.019075113396027,2.012721759416335,1.0153251351764792,0.4169157802427338,0.664781102258724,1.3832229171216974,2.2701226383908324,1.1158294116520466,0.696518533494763,1.3628939990688902,0.2542764899432606,0.04337222616933145,3.396143212019985,2.7349116192820904,2.9747609627170855,3.587058190431048,2.6340912155560856,3.413080244188958,3.7240813501079826,3.270794184721144,4.14864596966726,3.612763232651343
Gene_49,0.6897933074581533,0.9482073619453717,0.7163409383599227,1.5699636992774713,1.0936676385564028,0.3280144685107048,0.6299666565106139,0.43030312046857605,0.24942745244454423,0.8728095158225773,1.995946214743438,2.573426989451227,1.8056545783518028,2.1255726679130076,1.792543487722119,2.714667963101955,2.088620471670028,1.8258239849563784,2.8496836547107245,2.5695773171990175,9.300967193482274,9.305903082345317,9.322706283485894,8.505570777242234,9.789217080422157,9.808151662166761,9.701041389355675,9.57205026564229,9.199406980287648,9.782703152232319
Gene_50,-3.6433738774130413,-3.377587974108875,-4.097565459640779,-3.3235894552449903,-3.211265889763662,-3.6328038865813914,-2.907172154738737,-4.055687071669944,-4.217480176207636,-3.828072904083378,4.102704168496413,3.66214991786821,3.0512704376655932,3.7694790558375773,3.489102508588796,3.3461331505960863,3.8762707107510503,4.040892376767784,4.4446466631634305,3.927845224038701,4.988147518350266,3.528129480261531,4.466926206461351,4.193694602417002,3.9776301638776466,4.316713091731375,4.602340777963936,4.919543915305498,3.942075832748777,5.6008591243726515
