sample_id,X,Y,cluster
121,-0.292932507,-3.100453584,4
122,1.122520464,-2.609007422,4
123,3.271342223,-4.223910917,4
124,-2.406451033,0.904868603,2
125,4.684357764,1.308999944,1
126,-1.767106092,-2.741238792,4
127,-0.199767013,4.251072317,3
128,0.159914,3.957688575,3
129,0.693094028,-2.474480041,4
130,2.859771808,4.129141816,3
131,-0.596660707,-1.277979175,4
132,-3.192021304,-5.822291125,4
133,1.321425496,-2.49241192,4
134,-1.148790689,-3.200653512,4
135,3.351260935,0.683178663,1
136,0.531617662,2.626235792,3
137,-2.222015937,-2.51491921,4
138,1.781970728,-4.259386601,4
139,-2.628989916,4.798225881,3
140,0.854036914,-2.505902339,4
141,4.570722114,-1.163566377,4
142,2.086450702,2.475410639,3
143,0.629613113,-3.597766592,4
144,-4.860784297,0.542721565,2
145,-1.675854626,-5.604156493,4
146,3.376435254,-2.820893745,4
147,0.210177709,3.820688514,3
148,1.470483409,1.468126193,3
149,-0.158875038,3.466889949,3
150,-1.360981828,2.656217636,3
151,3.840186355,-3.062387867,1
152,-0.243171767,2.575249439,3
153,-0.199981181,-0.232830497,4
154,-0.981780497,-1.32139081,4
155,1.461546834,-2.012037417,4
156,0.153219854,2.938414993,3
157,-1.287043015,-4.815536386,4
158,5.394718718,0.13006778,1
159,-4.101013735,-1.647150299,2
160,1.333149461,2.693197629,3
161,-1.108277317,0.886688006,3
162,1.936860502,3.190076881,3
163,0.214065819,-0.075294849,3
164,-4.246158088,1.077027174,2
165,2.567373549,1.780270115,1
166,2.741447022,-0.577966032,1
167,-2.472511534,0.444269541,2
168,1.869146342,4.055340342,3
169,0.515316754,-0.396048163,4
170,4.952270218,-1.06553252,1
171,1.838742669,-3.92316649,4
172,-0.840933107,-3.875599161,4
173,0.551067432,-1.546625812,4
174,-2.785073703,-0.045402726,2
175,0.45721826,3.185025328,3
176,-3.041660164,0.306898777,2
177,-3.198695679,-0.05067717,2
178,4.238192874,1.003175386,1
179,2.24358637,-3.158112961,4
180,-2.129881863,2.054154595,2
181,-3.558214803,-0.484856485,2
182,-0.970546006,-4.447069542,4
183,-1.519938284,-0.38245861,2
184,3.130396343,-2.309508287,4
185,3.239241309,-0.062260494,1
186,-2.855954923,-4.083604119,4
187,-2.115150037,1.431877173,3
188,-5.098315996,-0.679192458,2
189,1.556172587,-4.767282719,4
190,3.203902103,1.132321068,1
191,1.204926424,-0.011997148,1
192,-2.976956863,0.973432182,3
193,-0.200535953,2.097401956,3
194,1.330004472,2.394754208,3
195,2.264310671,-2.476786244,4
196,5.177570955,-0.961015282,1
197,-3.858472277,0.840515345,2
198,2.428707622,-5.757773596,4
199,1.085179179,-3.283255103,4
200,5.295041142,0.657358954,1
201,0.407027904,-0.04120561,3
202,-0.447314443,-5.113199271,4
203,-3.346798197,-0.375169236,2
204,3.508689815,-0.697231491,1
205,2.130284775,1.261665131,1
206,3.285650652,2.295589936,1
207,2.535981286,1.289552797,1
208,2.356099772,1.424003988,1
209,-5.576310601,-3.12164809,2
210,3.54888436,-0.419446693,1
211,2.555779646,0.073114412,4
212,-4.457064929,-0.07743282,2
213,1.257442272,-5.866837149,4
214,-0.393558001,-3.234645202,4
215,0.152380461,-1.629801766,4
216,4.173784143,0.634102632,1
217,-2.108504035,1.806272442,3
218,0.474838849,2.396013859,3
219,-0.215309007,1.363865721,4
220,0.955983227,0.329276719,3
221,1.329337787,-3.407343199,4
222,-5.236487785,0.663016259,2
223,-0.207500866,3.640829063,3
224,-1.872194449,4.783301319,3
225,6.217308123,-1.821814551,1
226,-3.009611989,1.235509168,2
227,-0.265636776,-6.207726402,4
228,4.49427781,2.461010067,1
229,-0.854703297,4.480523924,3
230,-5.590820815,0.643665269,2
231,5.096733201,0.949768974,1
232,-1.446370112,-4.617838887,4
233,-0.817374506,-0.195733492,4
234,2.42481981,-1.365320855,4
235,-3.327006169,0.361376052,2
236,-0.025368398,1.230930514,3
237,-4.568966728,1.772591064,2
238,-0.861020824,-5.753077663,4
239,-1.59660525,2.80687449,3
240,-1.237719729,-3.299109117,4
241,-0.985595182,-3.352469779,4
242,0.662430714,-2.643189141,4
243,0.758030023,-2.206474549,4
244,-0.021381922,4.009227404,3
245,-3.23994632,0.432231045,2
246,1.116707961,-3.045904723,4
247,-0.561451617,-3.197345772,4
248,-1.310552009,-4.77351922,4
249,-0.493119125,-2.378019059,4
250,6.298999691,-0.788872859,1
251,0.782267533,2.062530954,3
252,-1.089023416,0.601422279,3
253,0.588252482,-1.59203473,4
254,-1.010803027,-3.310929255,4
255,0.088278965,-2.673579529,4
256,1.08173968,-4.635506694,4
257,-3.201525982,-6.05849114,4
258,-2.276374566,-6.5012786,4
259,-2.151068555,0.270819166,2
260,-5.245947574,-0.859829594,2
261,-4.63077007,-0.029615698,2
262,1.10089364,-2.000662623,4
263,5.075150652,-0.713283461,1
264,1.129305783,-3.116055765,4
265,1.164044313,-1.145759173,4
266,-1.487031768,2.479086492,3
267,-1.435622355,1.454570965,3
268,0.172517054,2.474943898,3
269,5.466360381,0.420285026,1
270,-3.83972705,2.158452971,3
271,-0.946056463,3.799794796,3
272,-3.170596645,-1.262785282,2
273,-0.500578927,3.529661514,3
274,3.395590626,-2.271619915,1
275,0.46103138,-1.955294392,4
276,4.727036137,1.605058604,1
277,-0.807743949,4.842900457,3
278,1.268333572,-3.098872418,4
279,-5.189362652,-0.677540128,2
280,0.640639394,4.81262218,3
281,3.058014207,-3.205019961,4
282,-0.752076849,2.443221291,3
283,6.130181207,-0.008349733,1
284,3.457592122,-1.346459686,1
285,3.939439518,-0.381567784,1
286,-1.986582217,4.288774919,3
287,-2.458925213,-1.163507416,2
288,3.190856203,-2.147037832,4
289,-1.445228994,2.901808927,3
290,-1.876169921,6.50526282,3
291,-0.181509034,-4.5491883,4
292,0.258538854,-3.177302071,4
293,-3.508446711,-0.681640368,2
294,2.693333817,-5.615947789,4
295,-1.299087893,-2.885899044,4
296,-3.345592978,-0.356987937,2
297,-2.686433909,-1.954755767,4
298,2.215267042,3.415579051,3
299,0.663254352,2.68406131,3
300,0.192992558,1.419423091,3
301,-1.642229827,1.746648796,3
302,-0.179524896,-1.96368007,4
303,1.364745382,-0.058424447,4
304,-3.867537788,-1.416168484,2
305,4.04676959,-1.413285861,1
306,-3.861582729,-1.816733283,2
307,-0.839763508,1.241624115,3
308,3.515060377,-1.548268086,1
309,-3.354207527,-1.194126863,2
310,0.14603608,4.782592004,3
311,5.751585361,1.831874137,1
312,5.712984091,1.109445316,1
313,3.256904573,0.24487512,1
314,0.368061496,1.38088596,3
315,-4.705438937,0.93309097,2
316,0.48383576,6.138627432,3
317,-1.450143806,-7.090993574,4
318,-5.065865059,0.629525022,2
319,1.818324382,-2.326201956,4
320,2.894105469,4.730816199,3
321,4.530012116,-0.633095716,1
322,-2.126487559,-0.366187134,2
323,-1.725865222,1.971347952,3
324,4.143049148,-3.390362809,1
325,3.054906524,-0.236666583,4
326,-2.578819053,-2.102286044,2
327,3.677460377,0.223649157,1
328,0.35511073,2.267959089,3
329,-2.379144131,1.272006955,2
330,-3.550515447,-0.708724066,2
331,-0.110554681,-5.574176292,4
332,-0.522812846,-4.628792279,4
333,5.667252339,0.281395721,1
334,0.261954018,5.597530146,3
335,3.645741283,1.193495297,1
336,2.515696471,-2.797016345,4
337,-1.595082511,-1.903351216,4
338,0.111163732,-3.67064445,4
339,1.461279871,-2.535353611,4
340,-0.291810447,4.152437931,3
341,1.102256429,4.116167264,3
342,2.046212463,0.68840385,1
343,0.171095587,0.686384491,3
344,3.217662662,-2.016875261,1
345,6.591244627,1.726783052,1
346,-1.013677447,-1.83596637,4
347,3.530529935,-0.340152558,1
348,1.168794687,0.56858877,1
349,-3.165144031,-3.564207188,2
350,2.854035667,-0.161468412,1
351,0.229217699,3.551839239,3
352,-3.618391199,2.486363805,3
353,0.523071454,2.913264908,3
354,2.946044787,5.841381175,3
355,-4.752729604,0.868498306,2
356,-1.31199512,-5.720812513,4
357,-0.128200985,3.999826648,3
358,2.184198113,3.16349474,3
359,5.063234129,0.44398434,1
360,5.254858581,0.331135961,1
361,3.895617753,-0.959656602,1
362,-6.000590018,-0.08269346,2
363,4.139615714,-0.064354456,1
364,1.000535142,-2.006912846,4
365,0.569396043,-4.666273699,4
366,0.657004316,-4.647312138,4
367,1.917935428,3.707518903,3
368,-5.499961755,-1.03129205,2
369,5.754613257,-0.407659129,1
370,-2.887887273,-5.362851267,4
371,-0.829574695,-4.013697988,4
372,-2.39639347,-0.145421009,4
373,3.220800425,5.421977287,3
374,0.533514128,1.049047583,3
375,1.589290225,3.400096513,3
376,-4.120796736,0.038648325,2
377,2.088268881,-0.424257895,4
378,4.747469014,0.55825901,1
379,0.32132031,1.732922798,3
380,1.693768656,4.348105507,3
381,1.643780989,4.596643613,3
382,-3.130405276,0.378728793,2
383,1.943179446,-3.832751441,4
384,-0.403558121,-3.919254659,4
385,2.748757198,-3.53611247,4
386,3.481543092,-1.582401044,1
387,4.653779698,-0.13335933,1
388,3.20934385,-2.07179639,1
389,-0.962488447,0.32886107,4
390,-1.908404612,1.779933874,3
391,0.428641029,-4.775918735,4
392,-1.700604132,-4.171188988,4
393,-1.356843052,0.310019196,3
394,-5.958016222,1.942102248,2
395,1.09502083,-4.306038983,4
396,-1.690058806,-2.492224347,4
397,-5.562718527,-2.125563493,2
398,-4.101242293,-0.576845042,2
399,-1.394528165,-0.182448247,3
400,4.577084761,2.36683334,1
401,-0.890696139,3.060966804,3
402,-0.628688228,-6.969703859,4
403,-0.612711571,-4.074602921,4
404,-1.591692399,-3.214758155,4
405,3.126199292,-0.87455704,1
406,7.348414478,1.75706452,1
407,-1.297248534,2.543807668,3
408,3.756486529,3.108370525,1
409,-2.327086604,-0.61735463,2
410,5.989716194,0.562729725,1
411,2.523567033,-0.864583788,1
412,3.806233471,0.564085637,1
413,2.367129119,-0.844267222,1
414,-1.263502686,-4.014263324,4
415,2.217017034,0.386195144,1
416,-0.653950254,3.975044657,3
417,-2.16049352,-2.702612821,4
418,4.329865639,-0.950861575,1
419,3.778966647,1.520005468,1
420,1.555991548,3.659142572,3
421,0.973133408,2.299420075,3
422,-0.003943906,-5.158393209,4
423,-0.059666186,3.028830986,3
424,4.989335011,-2.010061743,1
425,-2.343138695,2.537290019,3
426,-0.764285681,-4.701181408,4
427,1.160654151,-5.854059932,4
428,-3.279696684,0.817009927,2
429,1.60199112,3.881114848,3
430,-0.591406778,-3.05542729,4
431,1.463994944,2.107931795,4
432,4.057794378,-0.433035252,1
433,-1.315271811,2.885286018,3
434,-3.186771524,-0.497436821,2
435,7.537809697,0.983518864,1
436,2.335953197,2.016400559,3
437,-3.771128189,-3.107644932,4
438,-0.422355935,2.838673744,3
439,-0.910253117,0.987814371,3
440,-0.751639732,-0.415225672,4
441,4.554637813,1.750030997,1
442,-3.698123551,-0.267971187,2
443,-0.196072268,3.344070616,3
444,3.127183317,2.331828381,3
445,3.245135097,1.640095602,3
446,-0.43484909,2.723379129,3
447,-0.293371596,0.514787993,3
448,2.701775382,3.200926246,3
449,2.206829444,4.612320325,3
450,0.217169214,0.700271334,3
